GO:0000005	0.0
GO:0000006	4.044394119358453
GO:0000007	5.044394119358453
GO:0000008	0.0
GO:0000009	2.7069530250997667
GO:0000010	4.357552004618084
GO:0000014	2.155278225477911
GO:0000016	7.813781191217037
GO:0000026	2.270853910293093
GO:0000030	2.7773367771534394
GO:0000031	7.249824548616183
GO:0000033	3.4724877714627436
GO:0000034	3.4594316186372973
GO:0000035	11.317751765521528
GO:0000036	0.0
GO:0000039	0.0
GO:0000047	0.0
GO:0000048	0.0
GO:0000049	4.979227537755729
GO:0000062	0.0
GO:0000064	4.0630097975258
GO:0000095	2.7548875021634687
GO:0000099	1.309328058107729
GO:0000100	4.392317422778761
GO:0000102	0.0
GO:0000104	3.5317204794441768
GO:0000107	5.672425341971495
GO:0000121	7.613236954716332
GO:0000140	7.721099188707185
GO:0000146	1.1699250014423124
GO:0000149	6.515747616762327
GO:0000150	6.2699058825390805
GO:0000155	0.06711419585853691
GO:0000156	6.273384242929326
GO:0000166	0.0
GO:0000170	9.7657004876511
GO:0000171	3.542258049766918
GO:0000175	0.0
GO:0000179	1.0
GO:0000182	6.36407210454994
GO:0000210	2.3625700793847084
GO:0000211	0.0
GO:0000213	0.0
GO:0000215	0.2630344058337938
GO:0000217	5.8877960214303595
GO:0000224	5.2647032261944124
GO:0000225	4.776103988073165
GO:0000227	0.0
GO:0000234	6.103287808412022
GO:0000246	5.066089190457772
GO:0000247	2.9475325801058645
GO:0000248	0.6520766965796931
GO:0000249	1.137503523749935
GO:0000250	2.584962500721156
GO:0000252	7.721099188707185
GO:0000253	6.136136687986029
GO:0000254	1.1926450779423958
GO:0000257	0.0
GO:0000258	0.0
GO:0000259	0.0
GO:0000260	0.0
GO:0000261	0.0
GO:0000263	0.0
GO:0000264	0.0
GO:0000265	0.0
GO:0000268	2.078002512001273
GO:0000269	0.0
GO:0000277	6.219168520462161
GO:0000285	3.4447848426728958
GO:0000286	3.724892761865631
GO:0000287	2.0941723198163307
GO:0000293	1.050626073069968
GO:0000295	0.2552570552420746
GO:0000297	3.4594316186372973
GO:0000298	8.88340698638837
GO:0000309	3.428843298803874
GO:0000310	2.4329594072761065
GO:0000319	4.392317422778761
GO:0000332	0.0
GO:0000334	4.608809242675524
GO:0000339	5.533816389433366
GO:0000340	0.4454111483223626
GO:0000341	4.0
GO:0000342	3.415037499278844
GO:0000362	0.0
GO:0000363	0.0
GO:0000364	0.0
GO:0000367	0.0
GO:0000384	6.271774255397953
GO:0000386	6.271774255397953
GO:0000400	1.2439255828860891
GO:0000401	5.247927513443585
GO:0000402	4.247927513443585
GO:0000403	2.321928094887362
GO:0000404	0.3785116232537297
GO:0000405	2.4918530963296748
GO:0000406	4.491853096329675
GO:0000497	0.0
GO:0000510	0.0
GO:0000511	0.0
GO:0000513	10.932214751968385
GO:0000514	0.0
GO:0000515	0.0
GO:0000700	2.6280312226130422
GO:0000701	1.4594316186372973
GO:0000702	1.8395353278067539
GO:0000703	0.9259994185562233
GO:0000704	5.087462841250339
GO:0000721	7.721099188707185
GO:0000739	0.0
GO:0000772	1.9068905956085185
GO:0000773	6.103287808412022
GO:0000774	2.807354922057604
GO:0000810	8.298444485667213
GO:0000822	1.722466024471091
GO:0000823	1.8365012677171204
GO:0000824	1.5849625007211563
GO:0000825	1.3219280948873622
GO:0000826	0.0
GO:0000827	1.3219280948873622
